"매출월","지점","전용상품매출","지점순위","지점등급"
"201706","종로",48000,1,"A"
"201706","강남",48000,2,"A"
"201706","영등포",48000,3,"A"
"201707","관악",96000,1,"B"
"201707","종로",96000,2,"A"
"201707","서대문",72000,3,"B"
"201708","마포",168000,1,"B"
"201708","강남",96000,2,"A"
"201708","강북",72000,3,"B"
"201709","금천",96000,1,"B"
"201709","종로",96000,2,"A"
"201709","강남",72000,3,"A"
"201710","용산",216000,1,"B"
"201710","강남",168000,2,"A"
"201710","영등포",72000,3,"A"
"201711","강남",216000,1,"A"
"201711","노원",144000,2,"B"
"201711","종로",120000,3,"A"
"201712","강남",816000,1,"A"
"201712","영등포",552000,2,"A"
"201712","종로",384000,3,"A"
